896590,WAZ4102,United Arab Emirates,1750068082,1750068083,54.2345,24.7553,3345.18,False,174.08,300.35,3.58,,3467.1,3416,False,0,2025-06-16 10:01:22
48af0c,LOT6358,Poland,1750068123,1750068123,27.1496,36.469,5554.98,False,187.22,277.26,9.1,,5821.68,,False,0,2025-06-16 10:02:03
89658f,WAZ9432,United Arab Emirates,1750068122,1750068123,46.7879,28.1352,9753.6,False,241.7,291.21,0.0,,10447.02,,False,0,2025-06-16 10:02:02
740828,RJA266,Jordan,1750068122,1750068123,31.9655,32.982,11887.2,False,236.43,162.79,0.0,,12489.18,4654,False,0,2025-06-16 10:02:02
740827,RJA111,Jordan,1750068113,1750068114,31.1416,33.4881,11887.2,False,233.92,315.8,2.93,,12595.86,2222,False,0,2025-06-16 10:01:53
4b9910,FHY752,Turkey,1750068123,1750068124,28.8863,38.9612,10660.38,False,259.08,150.89,-0.33,,11064.24,1345,False,0,2025-06-16 10:02:03
896555,FDB4MA,United Arab Emirates,1750068123,1750068123,31.7136,29.8827,10972.8,False,220.29,307.22,0.0,,11635.74,6225,False,0,2025-06-16 10:02:03
8964b3,UAE1Y,United Arab Emirates,1750068121,1750068123,33.9848,30.0137,9753.6,False,251.32,331.91,0.0,,,0536,False,0,2025-06-16 10:02:01
4b854d,TCAJM,Turkey,1750068124,1750068124,26.7671,39.4146,975.36,False,57.21,52.31,-0.98,,1074.42,2352,False,0,2025-06-16 10:02:04
507ca9,MFX3139,Uzbekistan,1750068097,1750068121,32.0201,32.5947,11277.6,False,189.36,235.4,0.0,,11864.34,5324,False,0,2025-06-16 10:01:37
8965f7,ABY624,United Arab Emirates,1750068123,1750068123,48.3263,27.5532,9745.98,False,242.94,299.01,0.0,,10416.54,,False,0,2025-06-16 10:02:03
89405a,GFA071,Bahrain,1750068123,1750068123,46.2716,26.9344,10363.2,False,237.23,279.36,0.33,,11087.1,,False,0,2025-06-16 10:02:03
40792e,BAW664,United Kingdom,1750068123,1750068123,33.0447,35.0416,3741.42,False,189.88,109.47,-9.75,,3916.68,3420,False,0,2025-06-16 10:02:03
8965d6,FDB717,United Arab Emirates,1750067954,1750067955,34.6287,37.2874,10972.8,False,263.58,34.74,0.0,,11391.9,4132,False,0,2025-06-16 09:59:14
748027,MEA405,Lebanon,1750068122,1750068123,44.5561,28.8754,9753.6,False,237.16,275.35,0.0,,10439.4,,False,0,2025-06-16 10:02:02
8965c0,FDB3ND,United Arab Emirates,1750068039,1750068039,44.4787,28.7197,10363.2,False,231.43,285.74,0.33,,11087.1,,False,0,2025-06-16 10:00:39
8965c3,FDB9YD,United Arab Emirates,1750068123,1750068123,30.3951,31.0074,11582.4,False,222.7,316.5,0.0,,12230.1,0502,False,0,2025-06-16 10:02:03
4b9843,TCFBC,Turkey,1750068122,1750068123,28.4962,38.7194,9144.0,False,240.63,129.1,-0.33,,9502.14,1017,False,0,2025-06-16 10:02:02
152043,SVR1898,Russian Federation,1750068123,1750068123,31.9765,36.9131,5562.6,False,223.17,116.86,4.88,,5775.96,,False,0,2025-06-16 10:02:03
706212,JZR532,Kuwait,1750068123,1750068123,48.0412,29.1323,685.8,False,78.47,334.78,-3.25,,594.36,,False,0,2025-06-16 10:02:03
706213,JZR636,Kuwait,1750067988,1750068121,52.6631,27.4812,11574.78,False,9.83,222.88,0.0,,10622.28,,False,0,2025-06-16 09:59:48
70620e,JZR725,Kuwait,1750068122,1750068122,31.6006,29.9998,8542.02,False,228.46,314.45,-0.33,,9075.42,1460,False,0,2025-06-16 10:02:02
70620a,JZR611,Kuwait,1750067559,1750068123,34.924,29.0383,10363.2,False,210.71,266.92,-0.33,,11033.76,1402,False,0,2025-06-16 09:52:39
406f87,EXS18GH,United Kingdom,1750068122,1750068124,25.5533,38.8634,8930.64,False,220.2,318.79,6.83,,9311.64,3255,False,0,2025-06-16 10:02:02
508405,MSC3616,Ukraine,1750068122,1750068123,26.3197,38.9405,11277.6,False,246.94,140.24,0.33,,11727.18,7410,False,0,2025-06-16 10:02:02
4ba9eb,THY3HL,Turkey,1750068124,1750068124,30.9176,34.5721,11582.4,False,259.62,357.05,0.0,,12085.32,4141,False,0,2025-06-16 10:02:04
502d68,TVS34N,Latvia,1750068122,1750068122,28.3444,38.6728,11277.6,False,257.86,142.38,0.65,,11696.7,5217,False,0,2025-06-16 10:02:02
502d5e,BTI792,Latvia,1750068121,1750068123,31.5412,30.2001,11582.4,False,216.57,318.85,0.0,,12268.2,0570,False,0,2025-06-16 10:02:01
06a2e9,QTR8P,Qatar,1750068122,1750068123,30.0519,34.4128,12192.0,False,239.8,316.48,-0.33,,12725.4,3205,False,0,2025-06-16 10:02:02
06a2e7,QTR75A,Qatar,1750068123,1750068123,32.6931,32.1507,10355.58,False,243.86,313.12,-0.33,,10934.7,3235,False,0,2025-06-16 10:02:03
06a2f4,QTR51V,Qatar,1750067978,1750067991,31.1402,33.4821,11582.4,False,236.49,316.06,0.0,,12138.66,3207,False,0,2025-06-16 09:59:38
06a2ee,QTR64J,Qatar,1750068122,1750068123,28.7957,35.6453,10965.18,False,245.89,320.35,0.0,,11422.38,3261,False,0,2025-06-16 10:02:02
06a2ea,QTR70C,Qatar,1750068123,1750068123,25.9522,38.2098,11574.78,False,240.96,318.72,-0.33,,12047.22,3216,False,0,2025-06-16 10:02:03
502d9a,ABY321,Latvia,1750068122,1750068123,30.8207,36.1569,9745.98,False,230.57,358.34,0.33,,10149.84,3445,False,0,2025-06-16 10:02:02
4ba9aa,THY9SD,Turkey,1750068124,1750068124,27.413,39.3441,10668.0,False,247.43,188.25,0.33,,11087.1,0734,False,0,2025-06-16 10:02:04
06a2b2,QTR46Q,Qatar,1750068119,1750068119,28.335,36.1012,9753.6,False,240.83,319.5,0.0,,10187.94,,False,0,2025-06-16 10:01:59
46bc4f,AEE273,Greece,1750068123,1750068123,25.5233,38.1161,3977.64,False,111.73,240.48,4.23,,4175.76,1427,False,0,2025-06-16 10:02:03
4ba8ca,TKJ91T,Turkey,1750068118,1750068118,31.2299,39.03,10050.78,False,253.58,67.08,0.0,,10393.68,1026,False,0,2025-06-16 10:01:58
4ba92f,THY108,Turkey,1750068122,1750068122,30.7941,36.8525,12496.8,False,231.06,175.91,0.33,,12984.48,2362,False,0,2025-06-16 10:02:02
503e61,CAI3G,Lithuania,1750068123,1750068123,28.7669,38.432,10668.0,False,259.07,144.7,0.0,,11079.48,7122,False,0,2025-06-16 10:02:03
4b9ec2,TCGVB,Turkey,1750068122,1750068123,25.27,38.5185,5349.24,False,207.57,229.32,-12.03,,5623.56,2361,False,0,2025-06-16 10:02:02
a8b29f,N66HR,United States,1750068123,1750068123,26.9418,38.2766,9144.0,False,120.2,324.41,0.0,,9555.48,2334,False,0,2025-06-16 10:02:03
46cd38,SEH8LH,Greece,1750068122,1750068122,25.0578,39.5033,2674.62,False,125.5,196.43,3.9,,2811.78,1447,False,0,2025-06-16 10:02:02
503d00,PGT9FM,Lithuania,1750068117,1750068122,30.9691,38.5854,9273.54,False,220.92,341.4,7.48,,9631.68,,False,0,2025-06-16 10:01:57
503d17,LTC601,Lithuania,1750068123,1750068123,27.6196,37.7674,12192.0,False,203.45,318.9,0.0,,12633.96,1166,False,0,2025-06-16 10:02:03
06a03d,QTR9J,Qatar,1750068123,1750068123,33.3178,31.0914,9151.62,False,248.4,331.42,0.0,,9692.64,2116,False,0,2025-06-16 10:02:03
7448a2,RJA129,Jordan,1750068123,1750068123,26.6273,37.5943,11582.4,False,214.1,319.19,0.65,,12024.36,5602,False,0,2025-06-16 10:02:03
39cea4,TVF73KZ,France,1750068047,1750068053,28.0919,36.4037,,True,0.0,160.31,,,,0657,False,0,2025-06-16 10:00:47
503cb4,MSC502,Lithuania,1750068123,1750068123,32.634,29.6115,7543.8,False,188.16,284.57,-4.88,,8008.62,3454,False,0,2025-06-16 10:02:03
06a088,QTR44P,Qatar,1750068123,1750068124,26.7261,34.7592,10675.62,False,239.94,147.88,-0.33,,11140.44,7413,False,0,2025-06-16 10:02:03
06a092,QTR265,Qatar,1750068081,1750068121,33.248,33.9005,5676.9,False,194.51,38.23,-8.13,,5996.94,3345,False,0,2025-06-16 10:01:21
06a091,QTR83H,Qatar,1750068090,1750068090,30.3445,34.1634,10972.8,False,228.11,315.82,0.0,,11468.1,2111,False,0,2025-06-16 10:01:30
06a096,QTR41L,Qatar,1750068123,1750068123,25.992,38.1743,10363.2,False,225.67,318.79,0.0,,10805.16,2154,False,0,2025-06-16 10:02:03
06a09c,QTR35P,Qatar,1750068121,1750068122,30.5091,36.4191,10668.0,False,237.43,145.86,-0.33,,11109.96,2266,True,0,2025-06-16 10:02:01
06a09e,QTR27N,Qatar,1750068123,1750068123,29.986,37.066,10668.0,False,245.23,147.94,-0.33,,11102.34,3005,False,0,2025-06-16 10:02:03
407f65,EZY94LF,United Kingdom,1750068123,1750068123,27.3007,39.4504,11277.6,False,245.56,129.56,0.0,,11711.94,3404,False,0,2025-06-16 10:02:03
48c124,RYS5003,Poland,1750068117,1750068117,30.6657,36.773,1943.1,False,129.02,184.57,-6.83,,2042.16,,False,0,2025-06-16 10:01:57
06a1e2,QTR4A,Qatar,1750068113,1750068114,55.0191,24.3419,9745.98,False,234.46,276.3,0.0,,10408.92,4070,False,0,2025-06-16 10:01:53
4bb848,PGT3532,Turkey,1750068105,1750068105,33.8529,37.4187,11277.6,False,269.41,63.34,0.0,,11711.94,,False,0,2025-06-16 10:01:45
4bb855,PGT217L,Turkey,1750068123,1750068123,28.7737,38.5636,9768.84,False,220.89,247.26,-7.48,,10165.08,1016,False,0,2025-06-16 10:02:03
4bb868,PGT7SY,Turkey,1750068122,1750068122,28.5405,39.4462,11269.98,False,250.34,150.85,0.0,,11666.22,0731,False,0,2025-06-16 10:02:02
4bb873,PGT414H,Turkey,1750067863,1750067863,29.4231,37.6886,8900.16,False,250.72,145.36,-15.61,,9624.06,7105,False,0,2025-06-16 09:57:43
4bb86d,PGT3SG,Turkey,1750068123,1750068123,27.5143,37.1825,2712.72,False,146.99,286.47,-9.1,,2842.26,,False,0,2025-06-16 10:02:03
4bb86b,PGT1916,Turkey,1750068123,1750068123,32.1919,36.4251,9144.0,False,220.47,320.78,0.0,,9547.86,3655,False,0,2025-06-16 10:02:03
48c26c,RYS7701,Poland,1750068123,1750068123,28.1451,36.4232,274.32,False,72.57,250.54,-4.55,,289.56,7465,False,0,2025-06-16 10:02:03
06a10a,QTR79P,Qatar,1750068122,1750068123,30.4116,36.5356,11887.2,False,262.26,145.87,-0.33,,12344.4,2215,True,0,2025-06-16 10:02:02
06a14b,QTR54Y,Qatar,1750068070,1750068075,30.3743,33.7452,12192.0,False,244.16,323.4,0.0,,12725.4,3204,False,0,2025-06-16 10:01:10
406a95,EZY83DJ,United Kingdom,1750068044,1750068101,25.0311,36.4214,11643.36,True,238.93,163.36,-18.53,,12039.6,4762,False,0,2025-06-16 10:00:44
48c222,RYS3005,Poland,1750068122,1750068122,28.0825,36.4024,,True,13.89,70.31,,,,4534,False,0,2025-06-16 10:02:02
06a0a7,QTR68Y,Qatar,1750068121,1750068124,30.9645,33.075,11582.4,False,251.09,330.55,-0.33,,12146.28,2157,False,0,2025-06-16 10:02:01
06a0b5,QTR49F,Qatar,1750067963,1750068029,30.8556,33.2095,12192.0,False,249.05,330.42,-0.33,,12778.74,2250,False,0,2025-06-16 09:59:23
06a0b4,QTR90L,Qatar,1750068123,1750068123,34.0891,36.5996,12184.38,False,268.62,8.81,-0.33,,12679.68,2250,False,0,2025-06-16 10:02:03
06a0ae,QTR1K,Qatar,1750068121,1750068123,32.098,31.371,12184.38,False,234.18,307.32,-0.33,,12862.56,3261,False,0,2025-06-16 10:02:01
06a0bc,QTR71W,Qatar,1750068107,1750068109,29.8085,31.2764,11582.4,False,232.04,305.98,-0.33,,12207.24,3250,False,0,2025-06-16 10:01:47
06a0fc,QTR97Q,Qatar,1750068123,1750068123,27.5828,35.5893,12192.0,False,242.44,305.85,0.0,,12672.06,3231,False,0,2025-06-16 10:02:03
06a19e,QTR39Y,Qatar,1750068122,1750068123,29.5476,34.9192,10363.2,False,245.49,320.27,0.0,,10797.54,,False,0,2025-06-16 10:02:02
4a2182,HLJ124,Romania,1750068123,1750068123,25.5217,36.2214,10668.0,False,236.57,146.17,0.33,,11140.44,4444,False,0,2025-06-16 10:02:03
800db5,AXB482,India,1750068046,1750068102,55.1673,24.4364,7620.0,False,192.22,95.37,0.0,,8084.82,3113,False,0,2025-06-16 10:00:46
4690fa,AEE2Z,Greece,1750068110,1750068123,25.1393,37.4181,2080.26,False,143.18,282.24,8.45,,2217.42,6772,False,0,2025-06-16 10:01:50
39966b,FGO87,France,1750068123,1750068123,32.9858,29.5165,10972.8,False,219.31,287.75,0.0,,11681.46,0555,False,0,2025-06-16 10:02:03
39d30f,TVF71ED,France,1750068089,1750068104,31.0164,36.9751,2484.12,False,157.75,102.81,-0.33,,2590.8,,False,0,2025-06-16 10:01:29
4690e2,AEE6RP,Greece,1750068120,1750068120,28.4163,36.4996,1059.18,False,113.72,251.81,-8.78,,1120.14,6743,False,0,2025-06-16 10:02:00
71040c,SVA540,Saudi Arabia,1750067855,1750067856,48.6335,26.469,9448.8,False,240.77,77.54,0.0,,10119.36,,False,0,2025-06-16 09:57:35
4080ad,EZY23CG,United Kingdom,1750068120,1750068122,30.2131,36.7709,11285.22,False,245.14,145.78,-0.65,,11734.8,4612,False,0,2025-06-16 10:02:00
469102,GNJ63,Greece,1750068114,1750068114,26.1345,34.7116,11582.4,False,218.23,320.64,0.0,,12077.7,,False,0,2025-06-16 10:01:54
7103d6,SVA231,Saudi Arabia,1750068123,1750068123,30.672,30.7546,12192.0,False,240.2,316.74,0.0,,12877.8,4243,False,0,2025-06-16 10:02:03
440c8d,AUA837,Austria,1750068121,1750068121,30.5662,36.3512,10073.64,False,243.85,146.01,0.0,,10515.6,7102,False,0,2025-06-16 10:02:01
4b161f,EDW371T,Switzerland,1750068123,1750068123,26.1373,39.0386,10965.18,False,212.84,311.47,0.0,,11407.14,1155,False,0,2025-06-16 10:02:03
4b0291,OAW313,Switzerland,1750068122,1750068123,25.013,37.5556,10119.36,False,226.14,301.7,6.5,,10584.18,6636,False,0,2025-06-16 10:02:02
151e22,PBD839,Russian Federation,1750068120,1750068122,32.0042,38.8447,10866.12,False,221.09,206.68,-3.25,,11224.26,,False,0,2025-06-16 10:02:00
4007fa,BAW134,United Kingdom,1750068123,1750068123,32.4081,29.4161,11582.4,False,235.66,308.0,0.0,,12313.92,3534,False,0,2025-06-16 10:02:03
151d81,UTA738,Russian Federation,1750068117,1750068117,32.258,39.2822,11277.6,False,258.81,81.08,0.0,,11628.12,,False,0,2025-06-16 10:01:57
4007f2,BAW276,United Kingdom,1750068073,1750068109,31.014,30.4404,11582.4,False,240.2,316.74,0.0,,10965.18,3517,False,0,2025-06-16 10:01:13
151d8f,AFL2120,Russian Federation,1750067820,1750067822,27.3515,37.2838,1371.6,False,103.03,16.53,-5.85,,1447.8,,False,0,2025-06-16 09:57:00
4baad3,THY2WA,Turkey,1750067798,1750067817,29.3163,37.7579,8534.4,False,237.27,31.79,0.33,,8892.54,5107,False,0,2025-06-16 09:56:38
151d95,AFL786,Russian Federation,1750067867,1750067867,31.7973,38.5211,9944.1,False,211.66,206.57,-10.73,,10347.96,,False,0,2025-06-16 09:57:47
4bab2c,THY6SR,Turkey,1750068123,1750068123,28.7001,37.747,7917.18,False,223.19,174.71,-10.4,,8313.42,7441,False,0,2025-06-16 10:02:03
a1421b,N180QS,United States,1750068119,1750068119,30.9547,28.9245,14325.6,False,249.97,133.75,0.0,,15049.5,3321,False,0,2025-06-16 10:01:59
3cfa1e,SCR168,Germany,1750068118,1750068122,30.5568,39.4341,12192.0,False,196.72,339.01,0.0,,12573.0,,False,0,2025-06-16 10:01:58
7609f6,FJL581,Pakistan,1750068058,1750068123,50.2648,27.0483,11887.2,False,238.86,105.23,0.0,,12694.92,,False,0,2025-06-16 10:00:58
4bab30,THY3XQ,Turkey,1750068119,1750068120,30.615,38.3016,9601.2,False,220.94,353.85,4.88,,9959.34,,False,0,2025-06-16 10:01:59
4baa56,THY2LZ,Turkey,1750068118,1750068123,30.5609,38.8624,9745.98,False,211.72,330.45,0.0,,10096.5,,False,0,2025-06-16 10:01:58
ab8b7f,FDX7,United States,1750067892,1750067903,54.9291,25.0248,1943.1,False,130.13,300.92,10.4,,1805.94,0571,False,0,2025-06-16 09:58:12
4baa96,TKJ7VB,Turkey,1750068120,1750068123,31.7771,39.1117,8252.46,False,247.97,53.61,-12.68,,8549.64,,False,0,2025-06-16 10:02:00
4a1922,FIA5320,Romania,1750067976,1750067976,30.8465,37.1322,2994.66,False,130.56,353.21,15.28,,3086.1,,False,0,2025-06-16 09:59:36
4a04e3,AWG4232,Romania,1750068123,1750068123,30.6941,36.6186,1104.9,False,124.09,105.88,-5.2,,1158.24,,False,0,2025-06-16 10:02:03
70606e,KAC546,Kuwait,1750068123,1750068123,48.0579,28.9107,1226.82,False,141.74,3.54,-5.2,,1188.72,,False,0,2025-06-16 10:02:03
706057,KAC101,Kuwait,1750068124,1750068124,27.3937,35.1,10972.8,False,244.39,330.63,0.0,,11437.62,,False,0,2025-06-16 10:02:04
706058,KAC118,Kuwait,1750068123,1750068123,47.353,28.5304,5059.68,False,214.41,81.31,-10.08,,5379.72,,False,0,2025-06-16 10:02:03
706074,KAC197,Kuwait,1750068123,1750068123,30.9757,35.6576,10370.82,False,233.79,342.32,0.33,,10812.78,5441,False,0,2025-06-16 10:02:03
70605c,KAC286,Kuwait,1750067995,1750067996,47.9618,29.2448,,True,7.46,334.69,,,,,False,0,2025-06-16 09:59:55
48664a,CND168,Kingdom of the Netherlands,1750068123,1750068123,26.6148,39.0375,121.92,False,67.95,327.99,-4.23,,190.5,1465,False,0,2025-06-16 10:02:03
4bcdeb,SXS5DN,Turkey,1750068123,1750068123,30.7779,36.7924,632.46,False,83.8,5.99,-4.55,,655.32,,False,0,2025-06-16 10:02:03
4bcde5,SXS3VT,Turkey,1750068122,1750068122,30.855,37.017,1424.94,False,120.82,355.11,6.83,,1455.42,6435,False,0,2025-06-16 10:02:02
706134,JZR121,Kuwait,1750068123,1750068123,47.9979,29.214,,True,14.92,334.69,,,,,False,0,2025-06-16 10:02:03
4bcda6,SXS6KY,Turkey,1750068123,1750068123,28.0295,38.022,9197.34,False,225.52,144.75,-7.48,,9616.44,0251,False,0,2025-06-16 10:02:03
484127,P4BTR,Kingdom of the Netherlands,1750068071,1750068071,31.1929,28.7218,11887.2,False,247.03,134.07,0.33,,12633.96,1613,False,0,2025-06-16 10:01:11
4bce06,SXS209,Turkey,1750068123,1750068123,31.2685,36.6622,4640.58,False,158.4,11.24,-5.2,,4838.7,3241,False,0,2025-06-16 10:02:03
4bce05,SXS9UB,Turkey,1750068124,1750068124,25.7131,38.7631,7810.5,False,209.79,327.52,9.1,,8138.16,3207,False,0,2025-06-16 10:02:04
4d0103,CLX9521,Luxembourg,1750068076,1750068109,30.9817,32.84,9448.8,False,246.12,174.24,0.0,,9928.86,1677,False,0,2025-06-16 10:01:16
507c6f,UZB3223,Uzbekistan,1750068122,1750068122,31.2261,37.1715,5608.32,False,166.88,354.69,-4.23,,5867.4,,False,0,2025-06-16 10:02:02
4b8411,ORMAN67,Turkey,1750068120,1750068122,27.6151,39.0715,5181.6,False,51.96,90.0,0.0,,5402.58,4545,False,0,2025-06-16 10:02:00
4b8414,ORMAN070,Turkey,1750068123,1750068123,28.052,37.2606,5486.4,False,33.19,19.0,0.0,,5707.38,,False,0,2025-06-16 10:02:03
4bd344,TCTZD,Turkey,1750068077,1750068122,26.9762,39.5352,1676.4,False,63.17,232.94,-0.98,,1783.08,,False,0,2025-06-16 10:01:17
010262,MSR912,Egypt,1750068123,1750068123,48.2012,27.0678,10660.38,False,241.1,86.94,0.33,,11399.52,,False,0,2025-06-16 10:02:03
01020a,MSR902,Egypt,1750068123,1750068123,47.8544,27.784,10972.8,False,230.0,298.74,0.0,,11734.8,,False,0,2025-06-16 10:02:03
01022c,MSC884,Egypt,1750068123,1750068123,33.9932,35.8259,11894.82,False,210.77,191.83,0.0,,12412.98,,False,0,2025-06-16 10:02:03
0101cd,RBG337,Egypt,1750067906,1750067913,30.0971,31.1034,3528.06,False,193.79,93.5,6.18,,3695.7,7350,False,0,2025-06-16 09:58:26
0101bb,MSR787,Egypt,1750067997,1750068068,30.3297,30.9219,8892.54,False,231.71,307.15,6.83,,9380.22,6136,False,0,2025-06-16 09:59:57
0101a4,PER028,Egypt,1750068123,1750068123,25.7694,36.53,11277.6,False,221.86,138.1,-0.33,,11772.9,4554,False,0,2025-06-16 10:02:03
717cb6,FAD571,Saudi Arabia,1750068122,1750068123,31.1182,31.5689,10957.56,False,248.48,354.77,0.0,,11582.4,4261,False,0,2025-06-16 10:02:02
717cfa,KNE205,Saudi Arabia,1750068068,1750068123,49.7681,27.0561,10668.0,False,245.81,93.36,0.0,,11430.0,,False,0,2025-06-16 10:01:08
717cbf,KNE730,Saudi Arabia,1750068110,1750068113,45.6456,27.0256,9144.0,False,233.94,279.11,0.0,,9806.94,,False,0,2025-06-16 10:01:50
717cc8,KNE632,Saudi Arabia,1750068123,1750068123,34.3233,36.5017,10668.0,False,214.13,203.05,-0.98,,11117.58,,False,0,2025-06-16 10:02:03
4d23ea,CXI4U,Malta,1750068124,1750068124,25.5495,38.7817,10599.42,False,222.3,332.13,5.2,,11033.76,2034,False,0,2025-06-16 10:02:04
4072a4,TOM338,United Kingdom,1750067878,1750067881,28.9016,37.1542,3756.66,False,131.6,80.1,-6.83,,3931.92,2020,False,0,2025-06-16 09:57:58
4bd159,CAI63DE,Turkey,1750068122,1750068123,28.6757,39.2569,11277.6,False,255.63,150.86,0.33,,11689.08,4441,False,0,2025-06-16 10:02:02
4bd155,CAI97CY,Turkey,1750067999,1750067999,30.7781,36.7944,624.84,False,80.62,5.49,-4.23,,662.94,1741,False,0,2025-06-16 09:59:59
40756c,EZY51FH,United Kingdom,1750068123,1750068123,26.7149,37.5129,11277.6,False,239.27,139.18,0.0,,11742.42,2722,False,0,2025-06-16 10:02:03
4cae7d,TOM582,Ireland,1750068123,1750068123,26.0488,39.1121,11277.6,False,251.18,132.84,0.0,,11719.56,7326,False,0,2025-06-16 10:02:03
4cae4c,RYR7812,Ireland,1750068103,1750068103,32.1144,34.9286,1988.82,False,151.91,118.3,-7.15,,2354.58,,False,0,2025-06-16 10:01:43
151fe5,AFL426,Russian Federation,1750068103,1750068122,33.5141,29.0165,8221.98,False,230.5,122.24,-8.13,,8968.74,3350,False,0,2025-06-16 10:01:43
45d961,VKG1792,Denmark,1750068101,1750068107,33.7052,34.9401,480.06,False,92.76,225.22,-4.88,,487.68,2270,False,0,2025-06-16 10:01:41
710070,SVA153,Saudi Arabia,1750068118,1750068123,30.8044,30.6331,9761.22,False,229.99,316.63,0.0,,10325.1,3340,False,0,2025-06-16 10:01:58
710071,SVA171,Saudi Arabia,1750068123,1750068123,26.7712,35.4873,10957.56,False,226.77,323.21,-0.33,,11414.76,2040,False,0,2025-06-16 10:02:03
4d2198,HAT6111,Malta,1750068123,1750068123,26.0469,37.5642,10972.8,False,210.97,333.5,0.98,,11407.14,7022,False,0,2025-06-16 10:02:03
4cac00,AYN7819,Ireland,1750068036,1750068036,31.0511,37.2086,3710.94,False,157.34,215.82,-0.33,,3886.2,,False,0,2025-06-16 10:00:36
4cac0f,KZR915,Ireland,1750067962,1750067962,30.9969,36.9952,3733.8,False,144.36,208.76,-5.53,,3909.06,,False,0,2025-06-16 09:59:22
151ecb,SBI3745,Russian Federation,1750068120,1750068120,31.8497,38.6033,10058.4,False,226.85,206.39,0.0,,10408.92,,False,0,2025-06-16 10:02:00
70e089,FIE7492,Cambodia,1750068122,1750068123,31.4556,31.0636,11574.78,False,246.88,351.01,-0.33,,12237.72,7333,False,0,2025-06-16 10:02:02
4d20c6,SEU7350,Malta,1750067976,1750068123,30.1671,34.2225,9745.98,False,231.0,326.17,0.33,,10172.7,5543,False,0,2025-06-16 09:59:36
71010f,SVA113,Saudi Arabia,1750068089,1750068121,33.4986,28.6543,10972.8,False,240.39,308.83,0.0,,11696.7,4523,False,0,2025-06-16 10:01:29
01010a,MSR729,Egypt,1750068119,1750068122,30.6053,39.3352,10972.8,False,217.55,339.08,0.0,,11323.32,6143,False,0,2025-06-16 10:01:59
71018a,SVA263,Saudi Arabia,1750068115,1750068115,31.1969,32.6793,10972.8,False,244.77,335.81,0.0,,11529.06,4513,False,0,2025-06-16 10:01:55
01015c,,Egypt,1750067863,1750067863,31.5558,30.1489,1089.66,False,120.28,16.65,-2.6,,1143.0,,False,0,2025-06-16 09:57:43
4d2093,AXY503E,Malta,1750068122,1750068123,25.5654,39.6997,10972.8,False,214.92,321.51,0.0,,11430.0,2364,False,0,2025-06-16 10:02:02
710222,HZATR,Saudi Arabia,1750068114,1750068120,30.4316,30.9738,10363.2,False,220.15,316.42,0.33,,10934.7,4515,False,0,2025-06-16 10:01:54
3c66e5,OCN19A,Germany,1750068123,1750068123,26.3991,37.8758,8313.42,False,207.71,328.16,7.15,,8709.66,7020,False,0,2025-06-16 10:02:03
4692d4,AEE397,Greece,1750068116,1750068124,25.2168,36.595,7840.98,False,253.3,161.9,-15.93,,8275.32,1443,False,0,2025-06-16 10:01:56
39de43,TVF48TJ,France,1750068179,1750068179,26.1663,36.8808,10980.42,False,225.21,292.99,-0.33,,11460.48,5302,False,0,2025-06-16 10:02:59
471eff,WZZ61,Hungary,1750068179,1750068179,28.2264,38.8504,10668.0,False,258.6,129.83,0.0,,11071.86,5426,False,0,2025-06-16 10:02:59
800396,AXB376,India,1750068113,1750068161,54.4298,24.4736,10675.62,False,233.87,110.07,0.0,,11384.28,2103,False,0,2025-06-16 10:01:53
471f6a,WZZ456,Hungary,1750068179,1750068179,30.8238,37.1297,10363.2,False,233.95,6.31,0.0,,10782.3,5563,False,0,2025-06-16 10:02:59
471f77,WZZ3VB,Hungary,1750068179,1750068179,28.4481,38.9495,11277.6,False,255.35,158.24,0.33,,11681.46,7113,False,0,2025-06-16 10:02:59
5003d8,T7MASHI,San Marino,1750068064,1750068075,33.1319,27.9265,13716.0,False,238.14,141.84,-0.33,,14500.86,7324,False,0,2025-06-16 10:01:04
398e26,KNE555,France,1750068178,1750068179,31.0292,34.2287,10355.58,False,244.85,354.82,0.65,,10835.64,,False,0,2025-06-16 10:02:58
505ceb,TFL8EB,Slovakia,1750068151,1750068179,25.894,36.2531,8709.66,False,228.26,137.28,-12.03,,9128.76,3157,False,0,2025-06-16 10:02:31
778827,SYR444,Syrian Arab Republic,1750067628,1750068175,35.3962,35.3324,10675.62,False,266.24,117.75,-0.33,,10988.04,5347,False,0,2025-06-16 09:53:48
3cf106,UNI134,Germany,1750068179,1750068179,26.7266,38.5712,13098.78,False,217.63,318.74,0.0,,13563.6,5647,False,0,2025-06-16 10:02:59
4bb567,CAI49RG,Turkey,1750068172,1750068172,30.7704,36.737,944.88,False,95.22,6.2,-5.53,,1021.08,,False,0,2025-06-16 10:02:52
4bc894,PGT82VY,Turkey,1750068179,1750068179,29.6961,39.6375,8846.82,False,204.34,336.4,-5.2,,9204.96,6145,False,0,2025-06-16 10:02:59
4bb561,TCMKA,Turkey,1750068179,1750068179,26.4741,36.5645,5791.2,False,179.63,271.81,0.33,,6096.0,,False,0,2025-06-16 10:02:59
73805c,ELY845,Israel,1750068179,1750068179,27.3755,36.0516,11582.4,False,221.57,305.65,0.33,,12077.7,4152,False,0,2025-06-16 10:02:59
500296,T7CZW,San Marino,1750068179,1750068179,32.2232,29.7043,10972.8,False,211.37,284.37,0.0,,11643.36,3414,False,0,2025-06-16 10:02:59
